task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,coverage_mode,cluster_mode,sequence_id,representative_sequence_id,cluster_id,amp_label,sequence_length,cluster_size,cluster_positive_count,cluster_negative_count,mixed_label_cluster
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,cc7b753db72e0dca73a245d9f7a8dabff652ea5ff376e438fc5503cab214f112,cc7b753db72e0dca73a245d9f7a8dabff652ea5ff376e438fc5503cab214f112,H70_b5a7dec1fa92e23f,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,c661bb5995df6af2d15e2dac01801084396a2637e655ba9355c29c0028f7e69a,c661bb5995df6af2d15e2dac01801084396a2637e655ba9355c29c0028f7e69a,H70_b5ac84d152854076,1,18,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ef460a84e03b75b6a9fc29d321e080abeb0e69b6c3575004d085ed6b5059cb31,ef460a84e03b75b6a9fc29d321e080abeb0e69b6c3575004d085ed6b5059cb31,H70_b5b1f9f62bd95403,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,06969dc84ec917d7e5dae690293c1347cdf2f0e09b520e1bf9cd5110eb1197fa,06969dc84ec917d7e5dae690293c1347cdf2f0e09b520e1bf9cd5110eb1197fa,H70_b5b478d3521daccd,1,8,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,32e0174bb077d234992f5d0ac76db51109b3be341e8035ea1e4a2e9206598687,32e0174bb077d234992f5d0ac76db51109b3be341e8035ea1e4a2e9206598687,H70_b5b6b6c1c46ab3b1,1,60,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1b52bcb742815436ae40301bc114ef85481905d8f74f3d91b773fc03807508e9,1b52bcb742815436ae40301bc114ef85481905d8f74f3d91b773fc03807508e9,H70_b5b8b2498e57c55b,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,4f6d8297abd1bc622782d06f3bf3628e7b5a7bb58219ce3e8d7cd161cdfbe5e4,4f6d8297abd1bc622782d06f3bf3628e7b5a7bb58219ce3e8d7cd161cdfbe5e4,H70_b5b8c2e96c490e83,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1c7b332224401de09a1d0691cdcd77ce65a745579672bc2ee1cf21577432d4f2,1c7b332224401de09a1d0691cdcd77ce65a745579672bc2ee1cf21577432d4f2,H70_b5b9be8f16a1689a,0,19,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2a7c3a738a8305a91120e8e0f7959bee8331dfa81f95c0ea194e8f6b8cf00085,2a7c3a738a8305a91120e8e0f7959bee8331dfa81f95c0ea194e8f6b8cf00085,H70_b5bbb916db7d8768,1,19,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,9fa6b65b9b1d1a473e978eb98b9a8f6c74aaa94510f1ca85508e3a74f5d146a1,9fa6b65b9b1d1a473e978eb98b9a8f6c74aaa94510f1ca85508e3a74f5d146a1,H70_b5bcd176eb83e153,1,34,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,0e2df6fa6dd28dcfe4e093ca3b6e2e000d7e17beb386dba80d6e5436c9ff06b9,0e2df6fa6dd28dcfe4e093ca3b6e2e000d7e17beb386dba80d6e5436c9ff06b9,H70_b5bcd6d1bd445620,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,6b64a87b44ba395baefa44cf35cba64da21256d62a9dcc6d00a2fc5e955544a4,6b64a87b44ba395baefa44cf35cba64da21256d62a9dcc6d00a2fc5e955544a4,H70_b5bda99d03bc5172,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,03bcf24c8b6edd3d8514f83d50f4f8c1f36dd61afbfb275a2168143350aed47c,8ab145a89b5122b91f8794a72587371be3a66a87a0e5c2e36ca0848d7a00ad88,H70_b5be172cb6ac5825,1,18,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8ab145a89b5122b91f8794a72587371be3a66a87a0e5c2e36ca0848d7a00ad88,8ab145a89b5122b91f8794a72587371be3a66a87a0e5c2e36ca0848d7a00ad88,H70_b5be172cb6ac5825,1,18,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a33baf4a95dda24e9939e7320fec562e417b0b2e6489c434759e4db3e532590d,8ab145a89b5122b91f8794a72587371be3a66a87a0e5c2e36ca0848d7a00ad88,H70_b5be172cb6ac5825,1,18,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,df4ab94fbfd53c6c3aaa3bb145ae1fe404dd4457a83625d73cdc46fc343b75be,8ab145a89b5122b91f8794a72587371be3a66a87a0e5c2e36ca0848d7a00ad88,H70_b5be172cb6ac5825,1,18,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,6f34f215e7893d599a63875d3dab125cbb39d9f993d6c5305b7f77626d3b9a9d,6f34f215e7893d599a63875d3dab125cbb39d9f993d6c5305b7f77626d3b9a9d,H70_b5c1942feef71750,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,b5c036c5a167a89862b982b7e3fde53f386bf32802ad1a3e90e2d1060eeebc90,b5c036c5a167a89862b982b7e3fde53f386bf32802ad1a3e90e2d1060eeebc90,H70_b5c2c60f0bb15372,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,542c1b7bf0029a9a12e0d3996a877b413eaffd2c85ce9ecbdf80e05908ef7da2,95269de3028e5fd6c09b33dbb2566adedfbabdd1140161483c200067ffc9cf76,H70_b5c547dafeea46e6,1,79,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,95269de3028e5fd6c09b33dbb2566adedfbabdd1140161483c200067ffc9cf76,95269de3028e5fd6c09b33dbb2566adedfbabdd1140161483c200067ffc9cf76,H70_b5c547dafeea46e6,1,76,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,9ca3ed5ac6c310422cc5cecb73dbfc28109af04fdab70f8c623684f1ac6104a8,a578ca2a52867509a0f97c166d9e52ce8073163387a67d8ffdaff8fd9f6a31ab,H70_b5c55bfefaf2ab8c,1,11,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a578ca2a52867509a0f97c166d9e52ce8073163387a67d8ffdaff8fd9f6a31ab,a578ca2a52867509a0f97c166d9e52ce8073163387a67d8ffdaff8fd9f6a31ab,H70_b5c55bfefaf2ab8c,1,11,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2c74fbf8d893c5365af7536306e37cdcc763ba532ce1a583b818b9d5edcf4bb5,2c74fbf8d893c5365af7536306e37cdcc763ba532ce1a583b818b9d5edcf4bb5,H70_b5c58dd6fb4b5161,0,74,2,0,2,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8fabd3ef7d8db6b357e0e5d2ad10f07567d9105e90aa7aebbaee700fcc73ea40,2c74fbf8d893c5365af7536306e37cdcc763ba532ce1a583b818b9d5edcf4bb5,H70_b5c58dd6fb4b5161,0,75,2,0,2,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1ddb248f524148cd6e8e97ada2950de2b10b6ff25f561f9c77dca4c1b6f3755d,1ddb248f524148cd6e8e97ada2950de2b10b6ff25f561f9c77dca4c1b6f3755d,H70_b5c7ca8def992491,0,9,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,34c1e000fe9aa5368ab38bd9862740214fc2fdb6ef34cbd7cc46985b3f31d8f9,34c1e000fe9aa5368ab38bd9862740214fc2fdb6ef34cbd7cc46985b3f31d8f9,H70_b5c87dd8c7408ac3,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,5db4ed2a710953a7e5b3a110fef683bc09052699e051413c34f72be83561206f,5db4ed2a710953a7e5b3a110fef683bc09052699e051413c34f72be83561206f,H70_b5cc7dd18f53ed84,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,b5e01c5513a9037fbead49fe93e68265408147c5d6303faf587b27e569008312,b5e01c5513a9037fbead49fe93e68265408147c5d6303faf587b27e569008312,H70_b5cedf6bcd6be126,1,21,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,eae1c1e085b436becbf142d8d3a6b43544851fc850a07a3e4cff010d0f3b2154,eae1c1e085b436becbf142d8d3a6b43544851fc850a07a3e4cff010d0f3b2154,H70_b5d0aeff64154fed,1,18,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f109c74a8100cc4d3e980a1b9e7429a1ec920f95800adcc4afb10196981f97d8,f109c74a8100cc4d3e980a1b9e7429a1ec920f95800adcc4afb10196981f97d8,H70_b5d1897c2e130237,0,23,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,34f8316e094a7a5cc337e11194b12d8c4a356793b9c2fd9618ea01883e5dfdd9,34f8316e094a7a5cc337e11194b12d8c4a356793b9c2fd9618ea01883e5dfdd9,H70_b5d3b019e0e586e7,0,65,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a05b9581fba99dbd7b67579266d9c9d2544622f55481b02ca18022626d66f0dd,a05b9581fba99dbd7b67579266d9c9d2544622f55481b02ca18022626d66f0dd,H70_b5d7619ed3114ec1,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,75c1561e639d30859eb2ed44a798931afb84fa751fee4b0c542085561fd3fa5f,75c1561e639d30859eb2ed44a798931afb84fa751fee4b0c542085561fd3fa5f,H70_b5d7c807d7e0b735,1,20,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,89aebb9dee66e44f2149e59a142a64749bc547b005ce6d09565e63256732c650,89aebb9dee66e44f2149e59a142a64749bc547b005ce6d09565e63256732c650,H70_b5da8bf4b8b37f81,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,6424b030df45385163204bcbb0aca26065cb2123da41cbff22aa3e4291a0705c,6424b030df45385163204bcbb0aca26065cb2123da41cbff22aa3e4291a0705c,H70_b5db6677d593a724,1,29,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,5ae7c199323b57189885b9ea542ebfabb8388fa40cb04c266412204481f4c6f2,5ae7c199323b57189885b9ea542ebfabb8388fa40cb04c266412204481f4c6f2,H70_b5dd78d9c15b00c8,1,124,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,099909d94380a649f8755f7d91e9f826948e1e54a26efa60002f9e7503d1715c,099909d94380a649f8755f7d91e9f826948e1e54a26efa60002f9e7503d1715c,H70_b5dec2dcae7712ca,0,27,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ef01df268b600e434c3f542046ead92993015b1ab7ea0023ba8472fddf1dfcef,ef01df268b600e434c3f542046ead92993015b1ab7ea0023ba8472fddf1dfcef,H70_b5e058e29abb83be,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,b968961fc7a550be90776ae5c72b14fe2a5c2afded84a561872785765ab4d315,b968961fc7a550be90776ae5c72b14fe2a5c2afded84a561872785765ab4d315,H70_b5e177c600847417,0,54,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f80a00beb9b409808c585abb887aa77efb99a8ccf662d6cdad2d7d300e5a6303,f80a00beb9b409808c585abb887aa77efb99a8ccf662d6cdad2d7d300e5a6303,H70_b5e33f8e72841b1c,1,20,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,3b9a1b7930292f69fc1ccee5a859357ccefbd45e5e59d9296eed450a091e60da,3b9a1b7930292f69fc1ccee5a859357ccefbd45e5e59d9296eed450a091e60da,H70_b5e7ea6c0bf738ad,1,36,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,4ac5ceff688f12861538cc60cad9c13d06e7650c20a80d7720749a065af50f43,4ac5ceff688f12861538cc60cad9c13d06e7650c20a80d7720749a065af50f43,H70_b5e8149930ed7ccb,1,20,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,99f0fe98c3230b2914060b7ce4aa85f0fb52f8d11d2de0beb9a40960c9e69314,4ac5ceff688f12861538cc60cad9c13d06e7650c20a80d7720749a065af50f43,H70_b5e8149930ed7ccb,1,22,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,0f112851938b68e231ac4f87831848f3916aff37839aaa31a9ae762b068ea9eb,0f112851938b68e231ac4f87831848f3916aff37839aaa31a9ae762b068ea9eb,H70_b5ea0fa57d01eb8c,1,17,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,7e9439cb3d17e08db01c48af73b9949076e18b28dc91f4e98e589e790bd657bf,7e9439cb3d17e08db01c48af73b9949076e18b28dc91f4e98e589e790bd657bf,H70_b5ebd502399cd458,1,20,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,be72b265a8066d63559f12c8d3b7e80b5e087c11a60c262618081700c7b4bcb6,be72b265a8066d63559f12c8d3b7e80b5e087c11a60c262618081700c7b4bcb6,H70_b5ec2d561edf7ce6,0,60,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,221721493385218780753cbc358bbc083bdf079666c587e1a59cc00ff08f4dfc,374324a346d7ae9a317592aabc337a07d00acfb19465b27c80ced6aad32cc0d7,H70_b5f09fb6fc5bd4f0,1,16,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,374324a346d7ae9a317592aabc337a07d00acfb19465b27c80ced6aad32cc0d7,374324a346d7ae9a317592aabc337a07d00acfb19465b27c80ced6aad32cc0d7,H70_b5f09fb6fc5bd4f0,1,16,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,d94d144f6a893f19e60d06562ee67b975422f95c195bcca03a05aba1daac5977,374324a346d7ae9a317592aabc337a07d00acfb19465b27c80ced6aad32cc0d7,H70_b5f09fb6fc5bd4f0,1,16,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ef2a5f9c217cf7bdc3f9781573ecb3cbe12b9f9407d2c61b6e8bd00b76d5149b,374324a346d7ae9a317592aabc337a07d00acfb19465b27c80ced6aad32cc0d7,H70_b5f09fb6fc5bd4f0,1,16,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a6e4821919f582a0b6377ca1777592481f1974f1a58c42e6d6bc35fe2989c43b,a6e4821919f582a0b6377ca1777592481f1974f1a58c42e6d6bc35fe2989c43b,H70_b5f4b9a726ff55a1,1,17,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8aacc55aa167a0ec99de4868eeac20638b5fbf864c5e8d5bfcb38ea673757cef,8aacc55aa167a0ec99de4868eeac20638b5fbf864c5e8d5bfcb38ea673757cef,H70_b5f5666cb2afac1d,1,24,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,deed4061382b1428ab6142427e04cdfcb87f18f7486ec8f011dd19accc16bb23,deed4061382b1428ab6142427e04cdfcb87f18f7486ec8f011dd19accc16bb23,H70_b5f65cef09597446,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,11bd546aa8c6c969e5f7516e064ae54b1409296c50189d5a72dfa8036718f207,11bd546aa8c6c969e5f7516e064ae54b1409296c50189d5a72dfa8036718f207,H70_b5f6c5767e752257,1,48,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2ca93348fced32d9550f7d65cb233a6fb6b8c27faccc54b7b62122abcd97bf30,2ca93348fced32d9550f7d65cb233a6fb6b8c27faccc54b7b62122abcd97bf30,H70_b5f75da210e10710,1,15,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,d0a6d2a8f9cdd6f3c79cecd39bcea25bea329cdd73af3df9f318372f4ae28bd8,d0a6d2a8f9cdd6f3c79cecd39bcea25bea329cdd73af3df9f318372f4ae28bd8,H70_b5f95ce51338e2c7,1,95,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,9c5ab9d28a681b8506fc2506fd14eb17cda9868883c620c91293aa6ad642ee60,9c5ab9d28a681b8506fc2506fd14eb17cda9868883c620c91293aa6ad642ee60,H70_b5fa1220058d495d,1,10,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,267bd8b94ee4daa2fa68776c36bb1c7d416a1ca3ae4f7cb534e91997db6b563e,267bd8b94ee4daa2fa68776c36bb1c7d416a1ca3ae4f7cb534e91997db6b563e,H70_b5fa954421087e3a,1,6,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,af5376b20307c9c35e3046173ed353e9aefada18af19c41b2cf7852ab7bd8935,af5376b20307c9c35e3046173ed353e9aefada18af19c41b2cf7852ab7bd8935,H70_b600f2bcb84ccdc6,1,7,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,55f48d865912babda2b5dcdc5ff314eb4e2996b72c64e8a6b7cf57632aa1b6ba,55f48d865912babda2b5dcdc5ff314eb4e2996b72c64e8a6b7cf57632aa1b6ba,H70_b6051067bbed44c7,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,146a956b2a45a89ddb75235862485ee9faa1b80d9ec3c1ee74ba42184dba177b,146a956b2a45a89ddb75235862485ee9faa1b80d9ec3c1ee74ba42184dba177b,H70_b60c88c7d719c344,1,97,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,72027e476723bf58ee79b16ba2efe397959deafbecef1f0ed8ddd7dc49879bc7,72027e476723bf58ee79b16ba2efe397959deafbecef1f0ed8ddd7dc49879bc7,H70_b60f5224483f79e1,0,84,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,ef35a012e338abbd0da0abf6643d04b56b0420d5494b49ca2065a93e8453b22b,ef35a012e338abbd0da0abf6643d04b56b0420d5494b49ca2065a93e8453b22b,H70_b61368f0223be5fd,1,11,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,32c9a939bdb7a6c660610cc0c724fa63be8e2a2cf2b3463d5c7df36ad151fa70,32c9a939bdb7a6c660610cc0c724fa63be8e2a2cf2b3463d5c7df36ad151fa70,H70_b616398346cbc7c9,1,16,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f75d925ac823e48877772f8c8af05388aca8eff29453e443808f8e6724058a23,f75d925ac823e48877772f8c8af05388aca8eff29453e443808f8e6724058a23,H70_b6194be69e3f58de,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,bba9c45edb4f38421f791598758b2f80dfa0da5d53408cf616b76f7b5dc24b76,bba9c45edb4f38421f791598758b2f80dfa0da5d53408cf616b76f7b5dc24b76,H70_b61b1625c367f8e4,1,43,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,451dc713a1748ed72b7035251e33d66c57a0934589c8c8e038a769e0ef7061fe,451dc713a1748ed72b7035251e33d66c57a0934589c8c8e038a769e0ef7061fe,H70_b6219a9cb3ea81b6,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2e3eff38ba67a063a54d910fdfd4582e615351dc1b515ee1b096a25f82fb6ffd,2e3eff38ba67a063a54d910fdfd4582e615351dc1b515ee1b096a25f82fb6ffd,H70_b6261e384ed37a9b,0,93,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,2a076517ad5a0366ca2e8c015aaba4b4069f53e519471e3e6b8c60bcb9659f08,8c7ae96810a8fa0860740618e8270d10684018c47feeab7c0b54588113bccae3,H70_b62decb17f1c5209,1,22,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8c7ae96810a8fa0860740618e8270d10684018c47feeab7c0b54588113bccae3,8c7ae96810a8fa0860740618e8270d10684018c47feeab7c0b54588113bccae3,H70_b62decb17f1c5209,1,22,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8ffc94ebd5600a0b62c267ac49b5f3f6256d8a1e085a4981c155c93d8c84e6c3,8c7ae96810a8fa0860740618e8270d10684018c47feeab7c0b54588113bccae3,H70_b62decb17f1c5209,1,22,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f4a33fd73611e15d613a8f788e0781d14756d0ef98568e6bd1e5a14a8ab5a142,8c7ae96810a8fa0860740618e8270d10684018c47feeab7c0b54588113bccae3,H70_b62decb17f1c5209,1,21,4,4,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,8749c3249d0a66c8ee8cf4284e32c7f3bad89f0bdbc948fee6f1ee3ff6d10efc,8749c3249d0a66c8ee8cf4284e32c7f3bad89f0bdbc948fee6f1ee3ff6d10efc,H70_b630f00f9f8cc406,1,14,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,bdea13a6d1654997a34592131759fc74b2862213e78018324d95f4b13d18218a,e3ab517b5eae3f73ceedd4fe69027edc22d5a85ad5ee4b26abb47162361c34b2,H70_b637ccbcf0e3423c,1,26,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,e3ab517b5eae3f73ceedd4fe69027edc22d5a85ad5ee4b26abb47162361c34b2,e3ab517b5eae3f73ceedd4fe69027edc22d5a85ad5ee4b26abb47162361c34b2,H70_b637ccbcf0e3423c,1,25,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f556abcbb56592a431789066738693165d4a91f446d66f7727439c3db3914f0d,f556abcbb56592a431789066738693165d4a91f446d66f7727439c3db3914f0d,H70_b63bd95fe5c890f6,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,fdb64daa6822f4875ae511487b06a23f824cb369280e7d6c56d4fa2ef3b9a285,fdb64daa6822f4875ae511487b06a23f824cb369280e7d6c56d4fa2ef3b9a285,H70_b63c0c9c9a4b1589,1,21,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,432be5dd3b99ec03130bc18e1a2aaf8f48bfafefbaa1720a9fa0b5404cfd9956,f3629cdf3f6166f5feedd5ab3f6dd6289988cab063cd86f109d6118175f648f2,H70_b63c3cd0480e19bd,0,82,3,0,3,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,6aeeb889ea5c42751dcf5952bc88dc419aabba529e4f6ac1ad2fbb5dcb0c0723,f3629cdf3f6166f5feedd5ab3f6dd6289988cab063cd86f109d6118175f648f2,H70_b63c3cd0480e19bd,0,82,3,0,3,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f3629cdf3f6166f5feedd5ab3f6dd6289988cab063cd86f109d6118175f648f2,f3629cdf3f6166f5feedd5ab3f6dd6289988cab063cd86f109d6118175f648f2,H70_b63c3cd0480e19bd,0,82,3,0,3,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,3bc4c73c11664a04fd7f60fb7a2aed6233a1c62b83c841891fee0486baba7a72,fe677fb58ef402a94581ac03152e91d35f467d3a2521fc7a05e660e8aec559f6,H70_b63e461f3ea8ee27,1,40,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,77c0d99ee385fff799169a67762d781f4397925d35db1b7b9c6642ef984a6284,fe677fb58ef402a94581ac03152e91d35f467d3a2521fc7a05e660e8aec559f6,H70_b63e461f3ea8ee27,1,43,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,fe677fb58ef402a94581ac03152e91d35f467d3a2521fc7a05e660e8aec559f6,fe677fb58ef402a94581ac03152e91d35f467d3a2521fc7a05e660e8aec559f6,H70_b63e461f3ea8ee27,1,44,3,3,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,cb4261adcaf525f619ac42ea8b4449ed36d216d4d551d466f6d4dbbe080d960a,cb4261adcaf525f619ac42ea8b4449ed36d216d4d551d466f6d4dbbe080d960a,H70_b63e97a85143782f,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,24676d592673773e79342b83b19665d7e38a515e3359c4e496ac1733b88a38dc,24676d592673773e79342b83b19665d7e38a515e3359c4e496ac1733b88a38dc,H70_b640f61405a76177,1,4,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,66c6018901e270c275d50beb96eb407a236f8ae8de6db2ffd0fab484c0d03a9b,66c6018901e270c275d50beb96eb407a236f8ae8de6db2ffd0fab484c0d03a9b,H70_b649638e889feff1,0,11,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,1bf8d463010b53de6bf511a129994c7cc1e6a9f22dc30a7fe6f043119d13ae15,1bf8d463010b53de6bf511a129994c7cc1e6a9f22dc30a7fe6f043119d13ae15,H70_b64979e521f94468,1,24,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,276331ccafb5099d1637b6c6a84ae9c6878207ecb6032d2cb1079daeecc287fb,1bf8d463010b53de6bf511a129994c7cc1e6a9f22dc30a7fe6f043119d13ae15,H70_b64979e521f94468,1,24,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,f6d6b9560dda85622cb3d18dc60b97df458283ce2e449bf9240e87f43591445b,f6d6b9560dda85622cb3d18dc60b97df458283ce2e449bf9240e87f43591445b,H70_b64fc89edef05c44,0,35,1,0,1,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,a008b902bd3c2cc076a32e9c8ee36e7062ffa1ff717154d92b778e2bd3666b0d,a008b902bd3c2cc076a32e9c8ee36e7062ffa1ff717154d92b778e2bd3666b0d,H70_b6532b18efaf403a,1,7,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,fbbbe7fc34cd02377163e3838f68ff659d59ddc2e5466361643f0b5c4e1b606c,fbbbe7fc34cd02377163e3838f68ff659d59ddc2e5466361643f0b5c4e1b606c,H70_b65aca31a37c1963,1,27,1,1,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,cab978878d802f78a75613d292f617a0c95c787c104b757f788959083e5d77a8,e94d4e574b8ef85731e41d12095de0dfaee3c1232b5b3cbd2012e6706044a581,H70_b65ae58f4a1a1750,1,70,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,e94d4e574b8ef85731e41d12095de0dfaee3c1232b5b3cbd2012e6706044a581,e94d4e574b8ef85731e41d12095de0dfaee3c1232b5b3cbd2012e6706044a581,H70_b65ae58f4a1a1750,1,70,2,2,0,0
amp_vs_toxic_without_amp_evidence,H70,0.7,0.9,0,1,5c3b8d4131db2c7f10c85bceb5f9d0ddb9efa450a5b7ee068c9b10a7a220c7a8,5c3b8d4131db2c7f10c85bceb5f9d0ddb9efa450a5b7ee068c9b10a7a220c7a8,H70_b65d6cfa515d63de,0,34,1,0,1,0
