task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,coverage_mode,cluster_mode,sequence_id,representative_sequence_id,cluster_id,amp_label,sequence_length,cluster_size,cluster_positive_count,cluster_negative_count,mixed_label_cluster
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5dc6ec8d72d9d1fd6d513c87a1b6de91ee9da81cb199bdb41a94f2ce245ef8d9,5dc6ec8d72d9d1fd6d513c87a1b6de91ee9da81cb199bdb41a94f2ce245ef8d9,H70_bc2ac59cfed48322,0,15,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b7976ff17cbacb7eb2255fabdcc031f7fcddc61a8bf1eb4239a615b2c08925d3,b7976ff17cbacb7eb2255fabdcc031f7fcddc61a8bf1eb4239a615b2c08925d3,H70_bc2ccc1bf21fa0cf,0,48,2,0,2,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,d989032b2d3b8e1e3bae0618dd774f10f50b46635848c601e660e5ff07f00c37,b7976ff17cbacb7eb2255fabdcc031f7fcddc61a8bf1eb4239a615b2c08925d3,H70_bc2ccc1bf21fa0cf,0,53,2,0,2,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,bba2e7c8ea4ed1ef23f91f6b00e7ff29ad63458962f349994338bc4288a8be08,bba2e7c8ea4ed1ef23f91f6b00e7ff29ad63458962f349994338bc4288a8be08,H70_bc2d3419c965c482,0,56,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7bfc6bb6027f1f2d6ce0256f2361f65e23f688227cd9ef206816fe20bbd48af1,7bfc6bb6027f1f2d6ce0256f2361f65e23f688227cd9ef206816fe20bbd48af1,H70_bc2df7df96eea61e,0,11,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,45be07cc2c329eaaf19c7a7aa5970df5a5f0668b23ecf6e9806baa7e97bab215,45be07cc2c329eaaf19c7a7aa5970df5a5f0668b23ecf6e9806baa7e97bab215,H70_bc2e500c81878071,1,12,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,feb68e32a0d2aac0a6a66a63bfd0bf0cbde18a5cb7b06c0227a01c633f13c7e3,feb68e32a0d2aac0a6a66a63bfd0bf0cbde18a5cb7b06c0227a01c633f13c7e3,H70_bc2f8e2b21bc9327,0,44,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,6d5824877b7fa47c28b605dfdbc52030bf6ed94f6ace314076d575508b61908c,6d5824877b7fa47c28b605dfdbc52030bf6ed94f6ace314076d575508b61908c,H70_bc315a832928c279,0,15,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f2f6fa9d8a21d7eb45cb380f5aeee49dee122e4fc2f8f04aaf04d5ccf63f38ab,f2f6fa9d8a21d7eb45cb380f5aeee49dee122e4fc2f8f04aaf04d5ccf63f38ab,H70_bc3247fb9f0feb15,0,33,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,17713a025b51e124a09799e3791ad6f8d9096ea6131ce6de0827b0f63da11afe,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,2e94aa8e4cf76f0c5433c153960d31365b725f81dbc4aaf8d0fad71f6f08a064,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,3b6c6f580c0ff58b4bc93c62cfaec86821ac9b615d7a8d2944bb0db291b33b10,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,474750bbd8cf0f09b4b432124ca84bedf1f8924ea7acd36917b07823079c5f03,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,4c75072743d9eec8129ac309e3496cff80b8141e6b7b9ad0f069165127f5d3d4,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,18,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5674e55cfdbdd393187d6a61ff55355f0218bb2227b3a98b505e8be15989d7dd,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,59ad0cda26765170e00005759514880eedf9c48c3a1d5aa945c5db2f471f325f,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5fbc910cc8a14e7c4991fdd1db86cc7e52ab8cdf978a76850f4da34dc4eb477a,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,6291901290be3aa899eef208f01bc0ec5f0f8716b60b2e595a5db63dece7ac46,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,649656e783f43b1263047302257f8346ae22dc7fe8fd8d0d622602de2eb2d8c0,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7484b5eb81ca2ff768da1116312a95901f297750d62dfee3abceff539bd4255c,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,98c3bcdb3cd307e17174d8694b2029eadcccf23888046b7794c63b3d02f88ad5,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,9d6191228be634925689d34794ea750935c0afa39b7ecf2a5d2af0ad4ccbcc65,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,aa7c3e123066cbef218607e1b0c512986f41bcf9186d6662d15588f8da61774a,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,af2b05f6422cebc2b4307bd93fec05acb759fc3a83470c2bf097fe859ecf64ef,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,aff02a3b73075a63141d3c34a1894397de9d6c5a8fddc08f8c7ea47b8bf405db,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b03c08f8fde5520200596df2bda945f083995ab5842f71f54b0edce81d71388b,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,eac9d691cda9426e9e8df788c5df9069a2e06ac3b8da73c95d4c1f6d1c03a003,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f09b0ae4792fb73f1cf2598574b8c9001d254489fa599bf2b77e7a552f8502cd,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f4fac8533144f85bbc35be0fd735c83ada09b3094ab5c232ab9a799328f3854d,edf30b949eb4dc25fa0bb0ea4394bd24af532da57047462489c737cc3123d6c0,H70_bc328813f108b335,1,19,21,21,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b66252eba20796f0ead95d918c13a26d02bf5177eec8e998e9c1622fc52c886f,b66252eba20796f0ead95d918c13a26d02bf5177eec8e998e9c1622fc52c886f,H70_bc337eb2a4b61f57,0,6,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,03409bfc70b855aaa9fa010c50fd442d941fd08fcdf782eaf7a94fe29498e42a,03409bfc70b855aaa9fa010c50fd442d941fd08fcdf782eaf7a94fe29498e42a,H70_bc352f60b9668296,0,83,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,a6d4b6b10017d8c17128afbc6320452026d63755743378b25c37902f330be087,a6d4b6b10017d8c17128afbc6320452026d63755743378b25c37902f330be087,H70_bc377c237845fbd6,0,16,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,aac6d56514f1e12a3cb0845e4d0d46e1ac09729357ab0ec3a1c2839ef7b66a88,ad50b8c6e225e6fec5fae885c2eeaad9f796cba86df1b59346f9e26c28168ee9,H70_bc37b437a16717bd,1,93,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,ad50b8c6e225e6fec5fae885c2eeaad9f796cba86df1b59346f9e26c28168ee9,ad50b8c6e225e6fec5fae885c2eeaad9f796cba86df1b59346f9e26c28168ee9,H70_bc37b437a16717bd,1,93,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,ce3fb84404d5f3560bfcefb91d41f885f208f6a4978cd395d69300979deab8c3,ad50b8c6e225e6fec5fae885c2eeaad9f796cba86df1b59346f9e26c28168ee9,H70_bc37b437a16717bd,1,93,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,ff2d5d2072914e2e7db312d1a009a91e0b94d12533ee9745c528a5d343b9cd8e,ad50b8c6e225e6fec5fae885c2eeaad9f796cba86df1b59346f9e26c28168ee9,H70_bc37b437a16717bd,1,93,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,2924c2ff7eaf804cc50442edce03786b1e5a652ee0bb9a8871f68f07fddf893b,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7ab91ac86a1298bf268443556f16f3426e093e1f5ed34812fdac65687964b889,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7d59b1085526139ad1c851b3fd3e30fbdab427bf7b38b50932ea74048509acb1,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,86a206653d354c90d6b285a3514d5c949f568da454ca15a8fb9e685987f55906,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8e1b502f27fe024c8e240fbebe48ff8e13cc0326ec41508d3b7f6da39f10f49b,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,a8515feef9a70b1505104c70f5c1a0cc201b377dc9c27833720190ff5da47a03,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,bcbb57636f4c26511c3c3c40bf34e59d0a8a23e115e2e307dd017655771c616a,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,ce8c56aad237a0a7c2ed1f19e4ec02869bde4877e8b75bfcb152be8c4b6dc3b6,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,eb8e05f8a2e8e93e275e2cfd13ca467c54d084c63bbffa538ea55e019636092f,87be2088fc46265e1ce912c100bcb0c2e3393b2155e68dd34309fdbe2e021768,H70_bc38bab27e466a26,1,21,10,10,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,0f8929faad1d3eaa406f9a1e91859ad50591bc1075935aa55b4f35d7b065d540,0f8929faad1d3eaa406f9a1e91859ad50591bc1075935aa55b4f35d7b065d540,H70_bc39428f50f35b4a,0,15,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,9ae290e76a95bffacced6f4e6fd32267eb4c94c0e78890ffd30510f1bec5ae0a,9ae290e76a95bffacced6f4e6fd32267eb4c94c0e78890ffd30510f1bec5ae0a,H70_bc3962d63d6b6c11,0,9,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,95cdc779723615fa40668c0602c3e4b5f3603d9e678af3159250247adb0df4b9,95cdc779723615fa40668c0602c3e4b5f3603d9e678af3159250247adb0df4b9,H70_bc3a8afa4f007fe0,1,14,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,dc40c3e4a0d01f43d5800edae9e9b50e3f8624c2102d2d7eed49f17c27b0e38b,dc40c3e4a0d01f43d5800edae9e9b50e3f8624c2102d2d7eed49f17c27b0e38b,H70_bc3bb12b34e6101d,0,11,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,4d304d4ef1e39d0f88bf4790cc0779ed6eea0a03a588f8057ca99d43bb462c7f,4d304d4ef1e39d0f88bf4790cc0779ed6eea0a03a588f8057ca99d43bb462c7f,H70_bc3e3d5c3d85e060,0,24,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1dd943b5d38740e814d4869af5780efca5fd5dd2d445c543ddeaab6547f08909,1dd943b5d38740e814d4869af5780efca5fd5dd2d445c543ddeaab6547f08909,H70_bc3f104f70d62d01,1,23,3,3,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,3ed4ebe3cc79f26db803d263dcecef6a7c142ff29cc32caa6fede4811805b897,1dd943b5d38740e814d4869af5780efca5fd5dd2d445c543ddeaab6547f08909,H70_bc3f104f70d62d01,1,24,3,3,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,bccc1cc4b638f72e2706812532e980eab603380b5f03045d50c8a40257248a6c,1dd943b5d38740e814d4869af5780efca5fd5dd2d445c543ddeaab6547f08909,H70_bc3f104f70d62d01,1,25,3,3,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,e725798dd4624727f7070d241e3dd076fab2b9829ac938be858448cd684a0865,e725798dd4624727f7070d241e3dd076fab2b9829ac938be858448cd684a0865,H70_bc3f538cfdd48fe9,0,9,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,68077244c117a8777095710872adf5992fbc8465e3145d02b1251c877c4fe1af,68077244c117a8777095710872adf5992fbc8465e3145d02b1251c877c4fe1af,H70_bc457011ad33de85,0,86,2,0,2,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,bb3e4b35405d746b071e5de3620b548112fe32e2eb53ffbbf83b1f78370213c3,68077244c117a8777095710872adf5992fbc8465e3145d02b1251c877c4fe1af,H70_bc457011ad33de85,0,86,2,0,2,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,84ba8bf162bc9cc67c571358101632600f43d97ad9c6c989e994f383aa7bee11,84ba8bf162bc9cc67c571358101632600f43d97ad9c6c989e994f383aa7bee11,H70_bc46c965efd10403,0,13,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5f9796c058d631c27f0315a25d47465d67fe170638abad33dbe920f91a2d3f55,5f9796c058d631c27f0315a25d47465d67fe170638abad33dbe920f91a2d3f55,H70_bc475988c1d2ed02,0,10,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,53025ae71466116748069b10f4d87b9b9a7298f18b5e453db67c555aeac3853b,53025ae71466116748069b10f4d87b9b9a7298f18b5e453db67c555aeac3853b,H70_bc4a0ac3be5f4e9f,1,129,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,498051b4f7e82dfd573b2dbddd6a59374abd51f919b8412ad3ef0b7673bfc7e3,498051b4f7e82dfd573b2dbddd6a59374abd51f919b8412ad3ef0b7673bfc7e3,H70_bc4d85a18fe518d0,1,17,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,58ef56b205492a59d67eedcb63fd45ba66591d6bb82df2e31e7f2607536cb7be,498051b4f7e82dfd573b2dbddd6a59374abd51f919b8412ad3ef0b7673bfc7e3,H70_bc4d85a18fe518d0,1,18,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c4e618b16b234148ddc2749ad564cc3c6ffde9cdffe43febd305feec4ac7add8,498051b4f7e82dfd573b2dbddd6a59374abd51f919b8412ad3ef0b7673bfc7e3,H70_bc4d85a18fe518d0,1,16,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,d2e01744e8bfcb5ce67277a8f5f6a9d8f41b257ab135b6853b8af39cd30b905b,498051b4f7e82dfd573b2dbddd6a59374abd51f919b8412ad3ef0b7673bfc7e3,H70_bc4d85a18fe518d0,1,19,4,4,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,a0429892d706c4fefb7077b53629c07cb3af1e04610376c6dcee339f812790b7,a0429892d706c4fefb7077b53629c07cb3af1e04610376c6dcee339f812790b7,H70_bc4f22367389ad3b,0,123,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,72fa058371739b23affb402872e9a0eb9ccad2b8a50fb5f76ac165c337605458,72fa058371739b23affb402872e9a0eb9ccad2b8a50fb5f76ac165c337605458,H70_bc509cceedcdb981,1,12,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,cc472ee0a3d98a476967b7375384466e0d9e0da43a30dc3e036e8a75606a59f0,cc472ee0a3d98a476967b7375384466e0d9e0da43a30dc3e036e8a75606a59f0,H70_bc535f2b859fbd53,0,7,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,007f59571bc730d8c4e4cfde72996977f928548b6819694f0a75be37f242491c,007f59571bc730d8c4e4cfde72996977f928548b6819694f0a75be37f242491c,H70_bc541d2eb0522a2e,1,41,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,e5f15e54b0c9e0293fd50af002c6b4be2d20e4dcb467d6f23610842ef2a2ee3e,e5f15e54b0c9e0293fd50af002c6b4be2d20e4dcb467d6f23610842ef2a2ee3e,H70_bc553001ce81415b,0,10,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,4e84686d7f74001a0809c17ec6986989ca52ccd5d413ebd6edc8d818ed0fcd30,4e84686d7f74001a0809c17ec6986989ca52ccd5d413ebd6edc8d818ed0fcd30,H70_bc55b72f126b3476,0,24,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,6e21eaf22bc8aefb263787cd66c0b6f4f7be125ad45cfd9cc89bc17f0546a4d5,6e21eaf22bc8aefb263787cd66c0b6f4f7be125ad45cfd9cc89bc17f0546a4d5,H70_bc55c50302ffee01,0,24,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8a64ff2ce3504e24059142df67cc08544dc24222cb1680cd8974c02bc55c7400,8a64ff2ce3504e24059142df67cc08544dc24222cb1680cd8974c02bc55c7400,H70_bc580dab907e8478,0,20,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c03567479d4b592f01729295120d01fdfe8ed7678151d65fa56234a5da96fc61,c03567479d4b592f01729295120d01fdfe8ed7678151d65fa56234a5da96fc61,H70_bc58fb7df4fb6f82,0,7,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,29c33ddb600aa750c2b72a20cb36fd2960aff3aa2bea8895d4fa2d06beca3242,29c33ddb600aa750c2b72a20cb36fd2960aff3aa2bea8895d4fa2d06beca3242,H70_bc59f1f4fb95f825,0,13,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,9acd60da2f7af065756fcb349da14579daf48df41feec80b8b943ca00a4e3df2,9acd60da2f7af065756fcb349da14579daf48df41feec80b8b943ca00a4e3df2,H70_bc5a0e394946ff5d,0,17,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,0cc0b138dc639431ccc14f0ebdb5b6a23391ba13bd46b00500cb14e77306905a,0cc0b138dc639431ccc14f0ebdb5b6a23391ba13bd46b00500cb14e77306905a,H70_bc5bb62750c264eb,1,37,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,eaf3cb957c284615f4f540d432f33c678c0a68fd83588c037ebc541c3da76a27,eaf3cb957c284615f4f540d432f33c678c0a68fd83588c037ebc541c3da76a27,H70_bc5f3bc91afa7f13,0,20,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,aa593f7b271a5f4fe0555bd84cd1fd142260a94255cad118b8efd25f7be1d862,aa593f7b271a5f4fe0555bd84cd1fd142260a94255cad118b8efd25f7be1d862,H70_bc62935ed985ef2a,0,34,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,289b0fe2bbe666f32f2a69313398c0f3b9db0b7512d9ee4e4013bd004e590c7d,289b0fe2bbe666f32f2a69313398c0f3b9db0b7512d9ee4e4013bd004e590c7d,H70_bc6359711d23b65e,0,8,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f988a994c90939e081a79e42cc481dc229f8bcf25feb5703e1f927a0bcc93806,f988a994c90939e081a79e42cc481dc229f8bcf25feb5703e1f927a0bcc93806,H70_bc64827322bba181,0,11,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,0bd36d784b249a1bbc01efbcbaf41ca604963fd68da60390daab78c3daae80be,8c1e94d6e80dcded84ae078b6d0e5d351fa3d353764b804552eaddba2c61a468,H70_bc6529853acc1a27,0,60,4,0,4,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,435d6982a67b986ef42e036d7e3396cfcce5ae11422b0c213f2e7b88f9f5dcbd,8c1e94d6e80dcded84ae078b6d0e5d351fa3d353764b804552eaddba2c61a468,H70_bc6529853acc1a27,0,60,4,0,4,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,54b4f07f7747d7218e64a7fb9128c7ba0cc091ccc8cd278be3d9c0dc9ec9de27,8c1e94d6e80dcded84ae078b6d0e5d351fa3d353764b804552eaddba2c61a468,H70_bc6529853acc1a27,0,60,4,0,4,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8c1e94d6e80dcded84ae078b6d0e5d351fa3d353764b804552eaddba2c61a468,8c1e94d6e80dcded84ae078b6d0e5d351fa3d353764b804552eaddba2c61a468,H70_bc6529853acc1a27,0,60,4,0,4,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,64aa3a5ceff9c0cfd2df6eb7d5f98463eeda9df98fba2649702ec482e92bf5e2,64aa3a5ceff9c0cfd2df6eb7d5f98463eeda9df98fba2649702ec482e92bf5e2,H70_bc6550b48456d3dd,1,19,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,ec3e9617f89ecae8389be2d670108ff1c91f76e16d9890ce0f63e2e40b065f1e,ec3e9617f89ecae8389be2d670108ff1c91f76e16d9890ce0f63e2e40b065f1e,H70_bc66f6fa02c09ebe,0,10,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,63ee24e4cb6e82cdaa28cde084f855d2a8c4f2322e382ddac38e005f2b27ddd2,63ee24e4cb6e82cdaa28cde084f855d2a8c4f2322e382ddac38e005f2b27ddd2,H70_bc67eb0fdb43f4f4,0,40,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,55d823aa5a9e9049801c45e3f2cf5922fb0f9c3216b694bc94ebedeb2f1f9405,55d823aa5a9e9049801c45e3f2cf5922fb0f9c3216b694bc94ebedeb2f1f9405,H70_bc6854641d770bef,0,12,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5ec83b4043b201ec496565736396c19f3428ea79c96f51a7684d366ada24c813,5ec83b4043b201ec496565736396c19f3428ea79c96f51a7684d366ada24c813,H70_bc6a82c5d7c2d732,0,2,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,be42cec843a72684dbb52d77ab0c9784ed391e7690411487d0b55470705952f8,be42cec843a72684dbb52d77ab0c9784ed391e7690411487d0b55470705952f8,H70_bc6adf51f5bf6078,0,77,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,19d9efa3d570f1e881d24765d6fec9e9251d94ca0fa755c1d3422214ea86742f,19d9efa3d570f1e881d24765d6fec9e9251d94ca0fa755c1d3422214ea86742f,H70_bc6b4c521aed161d,0,2,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,67acf8e3dc7b328be8c4b7834f02b43736bdea14e72d9104e387defcd0a22689,67acf8e3dc7b328be8c4b7834f02b43736bdea14e72d9104e387defcd0a22689,H70_bc6cdf5e56c20891,0,4,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8426fb249a18b411e7c2c7add42cdf5b187f1ec70c619180ba017afdd7194050,8426fb249a18b411e7c2c7add42cdf5b187f1ec70c619180ba017afdd7194050,H70_bc6dc670cae37679,0,95,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,a7abc1cf88982b9c3a0736d5728c88500d580a50c759e4c520e815c3ee1d1623,a7abc1cf88982b9c3a0736d5728c88500d580a50c759e4c520e815c3ee1d1623,H70_bc6f2abab640276e,0,5,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,170b78385220809518f02f192f3cb4f3427879b2e69fea18f47251127a221a8d,170b78385220809518f02f192f3cb4f3427879b2e69fea18f47251127a221a8d,H70_bc7013556264f87b,0,12,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b37542d9f93a71d5eada0ec765ff87372c2652919abc8d89fe57ca6fa33cef56,b37542d9f93a71d5eada0ec765ff87372c2652919abc8d89fe57ca6fa33cef56,H70_bc71309d303acd45,0,9,1,0,1,0
