task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,coverage_mode,cluster_mode,sequence_id,representative_sequence_id,cluster_id,amp_label,sequence_length,cluster_size,cluster_positive_count,cluster_negative_count,mixed_label_cluster
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,5f2962eee05079ea3c90bffa78a55c92ba7a34f82f0c309a194bb5bc4a94bb5d,5f2962eee05079ea3c90bffa78a55c92ba7a34f82f0c309a194bb5bc4a94bb5d,H30_d229730629319451,1,22,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,07bacc1f89656c10ffb94d34a99569acadb2eea65174c7e392f1131e4a76622e,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,135,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,1798beafe48a3760fc680b2b91bb79b2638b569c8022608a759f514bb901ca65,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,2d7133daa3d9f1ef12cea512a52d34c6f192e199299232e63a16934a52a8cc6e,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,5785348ff61e5d86bb247e10d4d3de0ffc676812e97e087504ac2e467d55eaea,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,133,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,6a4070cb31ed4df6b05021b9c4055ae9d631f6836d1601e36ef9840a578d4319,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,125,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,6e9977ce12929109f72c47418eff5f49debcf320eb8d88c5ff7328a47144800d,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,763723ae824fae5479653b943f4ceff993a94f9fd5f97864cf10d38ea0dc892b,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,125,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,7f9f9f6f266ca3a2c57e57c10576e1e329cbf9835d62b39779a4ac242086d733,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,88a93e6550c8b7d962eaefac6f5f9a38154cb0d67dd7fae644a9a007d8c12ebf,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,127,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,8b126ab545ffb0896fcf52ac9195990f2a5e8ddd044366406872ac0e96eddf5a,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,133,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,90fd402a30542da2d03363925843d77d611e381c35101eeb8b7a4e4d61c8c909,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,135,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9bc4efdbeb005f7f04b7fc4f91bc2666fd5aef5335005e319312926a9fe467fb,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9f5d16cf93d3c7211e74bf0ba34e9286d474141a7735826679b864fecccd42a8,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,135,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a26a932d5b53ee970768db44da1426ed9246b3c0e25825f638dee9b878ac7fe9,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,130,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,135,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b3a80abbb07c601336badb67ffee8b1a5d8ee88c8839a0cd1df047b413cfd9fb,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b80ab29f1a5b33e71c841315c1128656dae5f00ec592905d00bfcefbfbae8fc6,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,140,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,bc4e7f3255b38cbfddc0667f19e2a97408949f76fcbd2fa9d862e2c869f4e769,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,135,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c4d0b6714fcbe8453ac31952f76dd05af5dfa0304c805459042632def27b9630,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c827b7e2a63e0dacb92936d28f64fbd357e279ffadeca6e69d44c6c4ff431e75,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,133,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d76eb18c03f0fc6692c7677cdf7b1202b819e884710fbd82f114f2c793b29775,a56e386c345d903f629dd9abe86b61e2fca8afa41231553a863fe4983f0fc838,H30_d22a7274ac6dd219,1,134,21,21,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9e47b5ef9e72cc4d650b91c368547a52ce367e78cd018d04abee38fb6be77932,9e47b5ef9e72cc4d650b91c368547a52ce367e78cd018d04abee38fb6be77932,H30_d22acae214ee1a09,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f880c35447133bb4a0db0df30aaa9878f6a031872356bcd1712c9117e93c89ba,f880c35447133bb4a0db0df30aaa9878f6a031872356bcd1712c9117e93c89ba,H30_d2376219b681311f,1,22,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,0022abbb19e34f02f0789914e7b6125d1740a7cb7a04edd50b5eef5b52f2e803,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,21,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,14670a7ac9fe445626ef4ac6e129937aad6deee35335e6a48790eeddb91dbe4d,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,22,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,189905edf495a5ce6aa5722b6b3dbfc957aae74d6a14f0da0e80f0e3f43a3793,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,22,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,2f48129399004d2675645bdfd6c122c0e812a379f4fef6872585c78733605cd6,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,22,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,3b47627c1735977041bd2013de7cb878f3282cf1a77862ef8e63ef14439fa0ab,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,22,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,4feb8edfdc3520d18a10393f871e4800f4c38f2fecfc125e790ec8faec84034d,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,22,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,66debd05d2fb4f4470b14b35d313fe7950e8fcdb851d5b99718b026a1c18036b,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,22,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,f062814320f1058773ed45673ddfffdb02febe9081260071aaff07a75f5a8f98,H30_d23b1d20351541a7,1,22,8,8,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,7ef98795c6beed5a018ef6c03bf3fd5560ff4ec337e5e18cc8e7d79cec71e1e5,7ef98795c6beed5a018ef6c03bf3fd5560ff4ec337e5e18cc8e7d79cec71e1e5,H30_d23ccbb22ba6108b,1,72,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,5b6b1f3e2d8840266f679b3c22967d5f6d24cedf7df4240b262fa6503f0116bd,5b6b1f3e2d8840266f679b3c22967d5f6d24cedf7df4240b262fa6503f0116bd,H30_d23d3d8d20ba54f9,1,15,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f1473ff65959afb4eb7440c2a51a7e7dcb60bb48cbd1a6cce37f17e0f7f1783b,f1473ff65959afb4eb7440c2a51a7e7dcb60bb48cbd1a6cce37f17e0f7f1783b,H30_d23f9e09f520bac1,1,6,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,494ad1f6f19de03a06364b477fb87195f48cb74fcdca44b88fb07bbad40743ab,494ad1f6f19de03a06364b477fb87195f48cb74fcdca44b88fb07bbad40743ab,H30_d243a1814bd0d249,1,13,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d9cdaaecfc734cd6ae3391ddf7a6114471e9ba3a493e5c8d216a9ed2c1977003,494ad1f6f19de03a06364b477fb87195f48cb74fcdca44b88fb07bbad40743ab,H30_d243a1814bd0d249,1,13,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,6db8ad49abcd1117750ea9d0201b235955de01a395af52e8f8826392dfcb652c,907132a1056875b2e6dd8bcd4cfcb8cb49310813af3979d48d0c4abdda3ea077,H30_d2452b561080c235,1,20,3,3,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,907132a1056875b2e6dd8bcd4cfcb8cb49310813af3979d48d0c4abdda3ea077,907132a1056875b2e6dd8bcd4cfcb8cb49310813af3979d48d0c4abdda3ea077,H30_d2452b561080c235,1,21,3,3,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c13b0cde681aa8afc275d36c6c53e5cead6f60a18b9c4dca694e20802fc449a1,907132a1056875b2e6dd8bcd4cfcb8cb49310813af3979d48d0c4abdda3ea077,H30_d2452b561080c235,1,19,3,3,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,cb4261adcaf525f619ac42ea8b4449ed36d216d4d551d466f6d4dbbe080d960a,cb4261adcaf525f619ac42ea8b4449ed36d216d4d551d466f6d4dbbe080d960a,H30_d2514eecf38fd98e,1,12,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,8cb47e590742f630053af50a02ba6424910e5b0ba6893ad951268df141782780,8cb47e590742f630053af50a02ba6424910e5b0ba6893ad951268df141782780,H30_d251d4faee963728,1,10,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,bd91a98a0d60b521034d539481a1b06db7c85565eecaed0bc662c526b56335d7,bd91a98a0d60b521034d539481a1b06db7c85565eecaed0bc662c526b56335d7,H30_d255ea879ed40d0c,0,27,1,0,1,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b44a69025efed39db0cae96d3c69035a89ad310e823e4dc4db325832f60c4ce1,b44a69025efed39db0cae96d3c69035a89ad310e823e4dc4db325832f60c4ce1,H30_d25bed7ea662406a,1,16,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a0cd33f35178cc038a56b78859ee69b9d68943e808fd152a1589a250b4e255b6,a0cd33f35178cc038a56b78859ee69b9d68943e808fd152a1589a250b4e255b6,H30_d2616f738384d99c,1,41,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b7124bca51ea07af8ad3a54efbf402229d326b9498dc9aef0822ad232c2538dc,b7124bca51ea07af8ad3a54efbf402229d326b9498dc9aef0822ad232c2538dc,H30_d2659650fa5dff0a,1,8,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,07268d817d4ef8eb031c8aefaf1fee8794da9c04c59cf5541546ae701e227922,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,19687c2f1c6f34144abe2a33762b6ae09682f4dfe3b052338321115a3772b83f,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,1f6afc41613c6c572d81b01d145c0dad1936b4cf5bc29a6f85bc55146b75bb3c,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,53536ef424e878b2ed8138b73f5efc12ac3716f9773902cd62650489002d8455,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,632f9ad89e6677f9208b7796db3bc9da019e5db1c035e5efd2031b49cb1a176f,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,8859c76dc61f33c274d3098e08215e5ab0c631c383a106825e24421e143eec43,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,911eecaa661b8461983796b00baf03b85c64fd9c6d5b77a0b88c2fc2d66f7663,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,96db976ee60b70c2ad0806c65f622dec9473389358f26b2cd4b74d40585004d1,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a279e72f62e093634bb6586741674c6cf1dd2bc5efcceac73d38dfde8473295b,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,df18b4c6606a4791b4555f01157fe5c061a2bfcda4c13bc653fe6c657cfe233b,444504be56c232e9d1ec6cfcde91ec00b715e96d948e69cff9501587a7e21403,H30_d265cd7f7d60abec,1,12,11,11,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,2d583a1bce431f0a8e1e7fe9fe035486d56f84e359f93cd0567575fb1c383822,2d583a1bce431f0a8e1e7fe9fe035486d56f84e359f93cd0567575fb1c383822,H30_d26763d2cf50dfda,1,10,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,68542b83d60ddcffae28187832a8359f35f84748e6be4ef3edf631a51eb11d13,68542b83d60ddcffae28187832a8359f35f84748e6be4ef3edf631a51eb11d13,H30_d2685994608f8f06,1,9,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,4ac356fa8e153a543f108dba92346f9525633d5761e17711c037c8c9eb0e1478,4ac356fa8e153a543f108dba92346f9525633d5761e17711c037c8c9eb0e1478,H30_d26aa23fff0c7a3b,1,8,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e1f59c6ce69601ef7200390819a8c3a25361b16e0cbf84dae22d6f8ccc2a879b,e1f59c6ce69601ef7200390819a8c3a25361b16e0cbf84dae22d6f8ccc2a879b,H30_d26cc183eff24e38,1,40,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ca29750ef96393e5334826e5888e5efe43e8547c84518e06e5f664bcf38b8c42,ca29750ef96393e5334826e5888e5efe43e8547c84518e06e5f664bcf38b8c42,H30_d26dd49f12e440cd,1,47,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a9cd37d2da56fc65b27daeb65499bb785f63b42c33a3aa875ecb000a7a3ca235,a9cd37d2da56fc65b27daeb65499bb785f63b42c33a3aa875ecb000a7a3ca235,H30_d26e6e5cb7afd9a2,1,13,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,8d6118c60f04841987eceb8a9fd2ee3a2e55df707757ae3c92b71c90a0fc4a26,8d6118c60f04841987eceb8a9fd2ee3a2e55df707757ae3c92b71c90a0fc4a26,H30_d271bde4a1659447,1,7,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,943702be2df78226c613486de33cb7b6ae45533a3ac598670619ac3ef042aa91,8d6118c60f04841987eceb8a9fd2ee3a2e55df707757ae3c92b71c90a0fc4a26,H30_d271bde4a1659447,1,7,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,04e9b5dcd91afc919c7012c362963a785a729303efb51aea9b6b813c4a9dee3b,04e9b5dcd91afc919c7012c362963a785a729303efb51aea9b6b813c4a9dee3b,H30_d271f2d8da573a2c,1,15,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,22451bb050b0b9208ee65881fa5569fd262b6a45190e6ff5efde1948c0a74b95,22451bb050b0b9208ee65881fa5569fd262b6a45190e6ff5efde1948c0a74b95,H30_d28665e8cbabba4f,1,16,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,84c617ac22884b76405c5dda170c77805297e2dc34c5a911a621c871ebccbeb1,22451bb050b0b9208ee65881fa5569fd262b6a45190e6ff5efde1948c0a74b95,H30_d28665e8cbabba4f,1,16,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9d1f2e30bfcbe2cbe72d3d1f9bdf742796e7223b0a7a8362d96251cdfe907d45,9d1f2e30bfcbe2cbe72d3d1f9bdf742796e7223b0a7a8362d96251cdfe907d45,H30_d286d7ed89c12e8b,0,4,1,0,1,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,73a4252c184099cbdefcabec9d95ca03df5973633c1400dbe8d9640119a4b9a8,73a4252c184099cbdefcabec9d95ca03df5973633c1400dbe8d9640119a4b9a8,H30_d28afa05e3abadff,1,30,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,0d1225b0b8edaa7d93f2612b4bf18151ee5129604ab5db6b1b24b00deaa2c914,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,0ded2389be43d922051b35e570138e6eb16727f2a0a2857bc4b26427363635bb,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,1e5e15df9f67eb9e4a6dc67b475c3948228c9795d361bb817663a145a3fb0636,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,19,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,29921812799545e5c92245d776a09335dbd8d4f6bdfc6f152329cbe630fe3177,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,3a19fa6a9996cb39a30715dd03de45151fa11686316d646aa54e1c21ad459a6d,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,18,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,3fb5fcd0b9a3e4c407653f5b1c551fd32d7807ceb52c3d7a5a5d7dbab2f704df,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,5612908c8fbc1565c32253b18bc5b4dd53b2b6cd570f1541cab80b25210b26f9,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,17,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,6671e472675c61b367fdccc754e715c91dbf25c22d49efc28fa6ba631df222eb,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,895c8ceda6c7482e4f823c7cf07590cfd2350261f642f32078b6f31a998c6294,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ab4d2665e0c219298f0a9f113a1322379117a97e97354da3a890b1b68dd58e0a,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,be1b916e078cd137963ce479eb1922882b75288faa4d1427cba85c9391d45893,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,19,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d391beb9a8bf6ede535c714f19cd03b1c04554f55fec8345f7db7f7d6893a3a3,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,16,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ee32e468ba68990445206a1db294a2e37475ca1e60d96d687fb545580c81c9e5,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f0c4a562c0944b203e88cb9f7baf00b89d0d3eb3647f20362bd58a897a6845db,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,fcb8ed75fd115d4a5e2e76ed0ecb4b91c8aaa168c098a9ef8f02c418109e5fcd,8335e1a7ddc2c5262c3cf525671b4c9f1612d8370efb0447347ff992110b9700,H30_d28b2c3f5e886f40,1,20,16,16,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,914353adbd7c536a3c385639f3d22ee4e15f5281adcaad363a6322037b8ad707,914353adbd7c536a3c385639f3d22ee4e15f5281adcaad363a6322037b8ad707,H30_d28e4b9ea1548726,1,6,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,2570908ed066c075b2400dcb56c4f0c1d44b7fe76beba20c5c70719ebf2613a8,f12cff946736601cfbe2faee1dd103e8676a2913e1134f15bbdfc1efa63c4164,H30_d28e71dc560d2189,1,39,3,3,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,4fb6324aff4c1e3758c642271f36e64d56cc37ddc3790922c7f0fd42b3fd3861,f12cff946736601cfbe2faee1dd103e8676a2913e1134f15bbdfc1efa63c4164,H30_d28e71dc560d2189,1,43,3,3,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f12cff946736601cfbe2faee1dd103e8676a2913e1134f15bbdfc1efa63c4164,f12cff946736601cfbe2faee1dd103e8676a2913e1134f15bbdfc1efa63c4164,H30_d28e71dc560d2189,1,39,3,3,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,92eff79e04dbe31ddad5a0df37ae42d9bdef95a15f16616c11ab4acabd20dff4,92eff79e04dbe31ddad5a0df37ae42d9bdef95a15f16616c11ab4acabd20dff4,H30_d29169289fc6b0d1,1,15,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c4517f6e76a5af06d59a5ceb538330508d769f60b06eaa15a36b83162be79a71,c4517f6e76a5af06d59a5ceb538330508d769f60b06eaa15a36b83162be79a71,H30_d291fb07a0c1a954,1,17,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,36df44e5f5dcde07b3ffd9bee378662c015b5e29db419c9002574406a5950145,36df44e5f5dcde07b3ffd9bee378662c015b5e29db419c9002574406a5950145,H30_d296ccb255529654,1,50,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,5ea708a9d981128f686ed55a8e05ebbde09e716e9417641297aa880654f67b28,36df44e5f5dcde07b3ffd9bee378662c015b5e29db419c9002574406a5950145,H30_d296ccb255529654,1,50,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,bf153a01fbcf426a64433ff1aaf06cca4a6840df021bccdb1063fd2a3ec93a7f,bf153a01fbcf426a64433ff1aaf06cca4a6840df021bccdb1063fd2a3ec93a7f,H30_d299de2f08f8ef40,1,45,1,1,0,0
